,0,1,2,3,4,5,6,7,8,9
0,0.14363287389278412,,,,,0.4507448077201843,,,,0.39652490615844727
0,,,0.31974372267723083,,0.04889269918203354,0.034211307764053345,0.4045737683773041,,,0.18191784620285034
0,,0.5144081115722656,,0.20781023800373077,,,,,0.16620872914791107,0.1035650297999382
0,,0.17355501651763916,,0.32579144835472107,,,0.1658659130334854,,0.32736828923225403,
0,0.1379304677248001,,,0.5184230208396912,0.12737321853637695,0.05526246875524521,,0.11887750774621964,0.03912165015935898,
0,0.7157725095748901,,0.17996476590633392,,0.0762004554271698,,,,,
0,0.21803802251815796,0.20856092870235443,,0.09731310606002808,,0.37547749280929565,,0.09717933088541031,,
0,0.27138298749923706,0.2954408824443817,,,,,0.39816322922706604,,,
0,0.8499686121940613,0.016670992597937584,0.016668591648340225,0.01666860841214657,0.016675062477588654,0.016668114811182022,0.01667046546936035,0.016669774428009987,0.016671285033226013,0.01666846312582493
0,0.0530565120279789,,0.01763901859521866,0.06846971064805984,,,0.5194311141967773,0.1827547699213028,0.1555459052324295,
0,0.44924119114875793,0.1924959123134613,,0.0913832038640976,,0.07216954231262207,0.02067267894744873,0.06517276167869568,,0.10570228844881058
0,0.3164352774620056,,0.0405460000038147,0.03478370979428291,0.1814626157283783,0.03650955855846405,,,0.3860020339488983,
0,0.5040891170501709,0.12139149755239487,,,,0.3585966229438782,,,,
0,0.08475329726934433,,,,0.4278394281864166,,,,0.09296310693025589,0.3872895836830139
0,0.21869699656963348,,0.2319411337375641,,0.24876749515533447,0.09088484197854996,,,0.12920309603214264,0.07335414737462997
0,0.2523653209209442,,,0.4048749804496765,0.18308661878108978,,,,0.15307599306106567,
0,0.17083635926246643,,,,,,,0.20658250153064728,0.5956419706344604,
0,,,,,0.5593985319137573,0.24703671038150787,0.18223492801189423,,,
0,0.0988793596625328,,0.031090568751096725,0.3622604012489319,,0.14284521341323853,,0.2961682677268982,0.0486176535487175,0.017754267901182175
0,0.04850224032998085,0.08572889864444733,,,0.0551309734582901,0.2688741385936737,0.04773883894085884,,0.06864973902702332,0.422515332698822
0,0.211788609623909,,,,,0.1019570529460907,,,0.33841875195503235,0.3353123664855957
0,0.41012004017829895,,0.15303805470466614,,0.31326013803482056,,0.11203839629888535,,,
0,0.17714877426624298,,0.3708304166793823,0.3723750114440918,,0.0652979388833046,,,,
0,0.023212237283587456,,,0.33653807640075684,,0.36045965552330017,0.09825871884822845,0.17190174758434296,,
0,0.07530753314495087,0.29821765422821045,0.16521494090557098,0.06652864068746567,0.11105763912200928,0.09854397922754288,,,0.12250212579965591,0.061293039470911026
0,0.15324845910072327,0.24081957340240479,,0.30701637268066406,,,,0.03874092549085617,,0.2505481541156769
0,0.4759346842765808,,,,0.23006616532802582,,,,0.15073363482952118,0.13234567642211914
0,,0.17927616834640503,0.149832084774971,0.1078011617064476,0.3764410614967346,,,0.03638005256652832,0.14271323382854462,
0,,,0.0605555884540081,,0.11851327866315842,0.4135797619819641,0.22704432904720306,,,0.17372193932533264
0,0.3100351393222809,,,0.20997735857963562,0.29894697666168213,0.16970691084861755,,,,
0,,,0.09568009525537491,0.12531369924545288,,0.2141610085964203,,,0.23365403711795807,0.32771560549736023
0,0.18644802272319794,,0.039335690438747406,0.11551468819379807,0.20108865201473236,0.18926401436328888,,,0.2627093195915222,
0,0.014292137697339058,0.014293519780039787,0.014291699044406414,0.01429061684757471,0.014293938875198364,0.014290332794189453,0.8713741302490234,0.014290724880993366,0.014292177744209766,0.014290755614638329
0,,0.9399875402450562,,,,,,,,
0,0.13630178570747375,,0.4029575288295746,0.36478692293167114,,0.08290331810712814,,,,
0,,,0.03035440482199192,,0.4474070966243744,0.1287604719400406,0.3547268211841583,,,0.030670123174786568
0,,0.035981398075819016,0.17947307229042053,0.4614871144294739,,0.12962770462036133,0.18178947269916534,,,
0,,,,0.8187734484672546,,,,,0.16831398010253906,
0,0.1489979326725006,,0.18165233731269836,,0.12087589502334595,,0.30088621377944946,0.10018085688352585,,0.1421385109424591
0,0.39642247557640076,,,0.27959463000297546,,0.31737563014030457,,,,
0,,0.5661749839782715,,,0.0531855970621109,0.07713950425386429,0.0718301460146904,,0.11682051420211792,0.11183663457632065
0,0.16763846576213837,0.2821756601333618,0.048130396753549576,0.493831068277359,,,,,,
0,,0.9571272134780884,,,,,,,,
0,0.3455941379070282,,,0.19549310207366943,0.07957359403371811,0.11122922599315643,0.2601596713066101,,,
0,,0.05647788569331169,0.1109071597456932,,0.28331682085990906,0.1628483682870865,0.22824494540691376,0.15035201609134674,,
0,,0.32009899616241455,,,,0.08259590715169907,,0.1168643981218338,,0.4740538001060486
0,0.20737802982330322,,,,0.24663889408111572,0.12845997512340546,0.09890447556972504,0.19057291746139526,,0.12033454328775406
0,0.43887048959732056,0.19103685021400452,,0.12343216687440872,,,,,0.23086342215538025,
0,,,0.10843958705663681,,0.2501189112663269,,,,,0.6234800219535828
0,,,0.07734431326389313,0.46047133207321167,0.13637687265872955,0.30640503764152527,,,,
0,0.13792839646339417,,,,0.32360324263572693,,0.06998234987258911,0.0967165008187294,,0.3666624128818512
0,,,,,0.23105715215206146,,,0.47154924273490906,,0.28280356526374817
0,,,,,0.801963210105896,,,,,0.1764063835144043
0,0.27176469564437866,,,0.1787194013595581,,,,0.14988118410110474,0.3905370831489563,
0,0.12249478697776794,,0.03226645663380623,0.08171635866165161,0.2939288020133972,0.2763752043247223,0.02423885650932789,0.1646205633878708,,
0,0.929636538028717,,,,,0.05548723042011261,,,,
0,0.2522255480289459,0.502519965171814,,0.02199847809970379,0.030832739546895027,0.07569480687379837,,,,0.11505825817584991
0,,0.1894577294588089,0.1185746043920517,,0.08618902415037155,,0.5962448120117188,,,
0,0.02648632973432541,0.42120561003685,0.08417469263076782,0.17009931802749634,0.09133036434650421,0.20547616481781006,,,,
0,,,,0.1117171049118042,,,,,,0.8782742619514465
0,,0.5830549597740173,0.2163580358028412,,0.1868499219417572,,,,,
0,0.28692978620529175,0.16293495893478394,,,,0.3696601092815399,,,,0.17380160093307495
0,,0.2755170464515686,,,0.29581037163734436,0.17991265654563904,,0.24309448897838593,,
0,,,0.030869135633111,,0.0646369606256485,,0.10531365126371384,0.32801488041877747,,0.4649878144264221
0,0.2780759930610657,,,,0.13136179745197296,0.4128919839859009,0.1687033623456955,,,
0,,,0.31671762466430664,0.33187565207481384,,,0.18982075154781342,0.1520557701587677,,
0,,0.46802884340286255,0.10320291668176651,,0.18872149288654327,,,0.08861509710550308,,0.14700056612491608
0,,0.10663305222988129,0.2807367444038391,0.26588040590286255,,0.041850630193948746,0.05557111278176308,,0.07816333323717117,0.1693318784236908
0,,,,,0.9549904465675354,,,,,
0,,0.09125324338674545,,,0.7629225850105286,0.11779619008302689,,,,
0,0.21757331490516663,,0.03756430000066757,0.03435340151190758,0.17367413640022278,0.11164814233779907,0.03198295086622238,0.18194927275180817,0.054411012679338455,0.14787153899669647
0,,,0.3815471827983856,,,0.5568852424621582,,,,
0,,,,0.3781183958053589,,,0.4708017110824585,,0.13899759948253632,
0,,0.19585026800632477,,0.47106462717056274,0.16919858753681183,,,,,0.15638157725334167
0,,0.24412372708320618,,,,,,0.7177605628967285,,
0,0.2917768955230713,,,,,0.3110949397087097,,0.3185214400291443,,0.06280317157506943
0,,0.571561872959137,,,,,0.22257259488105774,,,0.19639958441257477
0,,,0.1319514811038971,0.06276526302099228,,0.20156161487102509,,,,0.5926026701927185
0,0.12295448035001755,,0.16647633910179138,0.27868595719337463,0.16704332828521729,0.07717428356409073,,0.18415361642837524,,
0,,0.4910812973976135,,0.10432208329439163,,,,0.03904789313673973,0.351872980594635,
0,0.07553190737962723,0.054679419845342636,,0.16804595291614532,,,0.19169981777668,,0.1901250183582306,0.31759071350097656
0,0.2950068712234497,0.27122965455055237,,,,,,0.1619238555431366,,0.25682464241981506
0,0.1556582748889923,0.04380277916789055,,,0.48514628410339355,0.2938631772994995,0.016849208623170853,,,
0,0.15447624027729034,,,,0.4183180630207062,,0.3921833038330078,,,
0,0.2431906908750534,0.43044325709342957,,,,,0.14362002909183502,,,0.17391575872898102
0,,0.7708707451820374,,0.04172870144248009,,0.040957823395729065,,0.06234634667634964,,0.07908296585083008
0,0.37348029017448425,,,,,,0.5766721963882446,0.0368734747171402,,
0,,0.3800835609436035,,,0.3492491543292999,,0.11620792001485825,,,0.14923609793186188
0,0.2501853406429291,,0.0890272930264473,,,0.3408079445362091,,0.16324447095394135,,0.15210016071796417
0,0.3183748722076416,,0.19946607947349548,0.2650740146636963,,0.06815789639949799,0.0663209855556488,0.023700157180428505,0.0568593293428421,
0,0.4846431612968445,0.2640993297100067,,,,,,,,0.2123415172100067
0,,,,,0.09672901034355164,0.47376134991645813,0.2061976045370102,,0.21258996427059174,
0,0.4722541570663452,0.2568751275539398,,0.06068713590502739,,,,0.024863149970769882,0.14144594967365265,0.03873572498559952
0,0.1269894689321518,,,0.10793782025575638,0.28921011090278625,0.03404765576124191,0.23513206839561462,,0.20251204073429108,
0,,,,0.6826891899108887,0.2557221055030823,,,,,
0,,,,,,,0.6441189646720886,,0.18525813519954681,0.16000883281230927
0,0.38865143060684204,0.3320634067058563,,,,,,,0.2629944384098053,
0,,0.01668410375714302,,0.15382122993469238,0.030605938285589218,0.10049129277467728,0.34645479917526245,,0.26492032408714294,0.08463740348815918
0,0.2950245440006256,,0.19053404033184052,,0.11967278271913528,0.1439504474401474,0.03366876766085625,,,0.2130175530910492
0,0.2076544612646103,,0.46517905592918396,0.23936082422733307,,,,0.07647226750850677,,
0,0.1984601616859436,,0.0848817452788353,0.05066850036382675,0.3817359209060669,0.12622074782848358,,0.07822458446025848,0.07763093709945679,
0,0.4616215229034424,,0.05250333994626999,0.20176634192466736,0.26788195967674255,,,,,
0,0.32511478662490845,,0.12627466022968292,,,0.24005721509456635,,0.10165055841207504,0.2012684941291809,
0,0.28523868322372437,,,0.4067399799823761,0.07813583314418793,,,0.044900573790073395,0.17277827858924866,
0,,0.16555623710155487,,,0.33785417675971985,0.4243529438972473,,0.055068861693143845,,
0,,,,,,,,,0.3786650002002716,0.5879849791526794
0,,,0.10007938742637634,0.04060382768511772,0.07043091952800751,0.060362644493579865,,0.40260016918182373,0.08806487917900085,0.2342778742313385
0,,0.45726126432418823,,,,,0.34347018599510193,,0.1792495846748352,
0,,,,,0.3120265305042267,,0.28417345881462097,,0.3878847658634186,
0,,0.5304156541824341,,,,,,,0.0998091921210289,0.35518473386764526
0,,0.7526729106903076,,,,0.1427781730890274,0.09732746332883835,,,
0,0.18133465945720673,0.27773863077163696,,0.1207604929804802,,,,,0.11654714494943619,0.3003692924976349
0,0.09227503091096878,0.08112432807683945,,0.19114139676094055,0.14163625240325928,0.09704098850488663,0.07559283822774887,0.03813404589891434,0.042587317526340485,0.24016885459423065
0,,,0.09013452380895615,0.06093267351388931,0.2796250581741333,,0.17313963174819946,,0.3894980251789093,
0,0.957378089427948,0.03428071737289429,,,,,,,,
0,0.1929301619529724,0.010005583986639977,0.010004939511418343,0.01000538095831871,0.7270268797874451,0.01000497117638588,0.01000610738992691,0.010005167685449123,0.010005765594542027,0.010005083866417408
0,0.011119212955236435,0.011115475557744503,0.011114591732621193,0.01111442781984806,0.8999600410461426,0.011114450171589851,0.011115971021354198,0.011115067638456821,0.011115847155451775,0.011114976368844509
0,0.12008681148290634,0.041606076061725616,,0.13200262188911438,,,0.09284795820713043,,0.6080745458602905,
0,,0.2512856125831604,0.2306867092847824,0.4899984896183014,,0.019326258450746536,,,,
0,,,0.13191688060760498,,0.15355224907398224,0.04051905870437622,0.44691285490989685,0.07436377555131912,0.14818745851516724,
0,,0.4247446656227112,,,,,,0.10152743011713028,,0.4605100452899933
0,0.11289460957050323,,,,0.8294544219970703,,,0.04242056608200073,,
0,0.2516278922557831,0.7207744717597961,,,,,,,,
0,0.2280106395483017,,0.06931019574403763,0.13459841907024384,,0.0845327153801918,,0.1138710081577301,0.07721684128046036,0.2887518107891083
0,,0.6273435354232788,,,0.06136854365468025,0.2983165383338928,,,,
0,0.7715019583702087,,,,0.13296303153038025,0.08302848786115646,,,,
0,,,0.12159886211156845,0.14702658355236053,0.403877854347229,0.24952596426010132,0.0683382898569107,,,
0,0.2891905605792999,,0.3029857277870178,,,,0.1395971179008484,,0.24093744158744812,
0,,,,0.32635557651519775,0.08586318045854568,,0.44567397236824036,0.13410046696662903,,
0,0.07092767208814621,,,0.22555990517139435,0.13293804228305817,,,0.23784397542476654,0.32230138778686523,
0,0.11754822731018066,,,0.06920285522937775,0.1338202953338623,0.10181760787963867,0.046287477016448975,,0.25363674759864807,0.27572351694107056
0,,,,,0.10191643238067627,,,,0.853611409664154,
0,0.33437013626098633,,,0.14183825254440308,,,0.3815309405326843,0.12920710444450378,,
0,,,0.7236618399620056,,0.12299239635467529,,,0.134404718875885,,
0,,0.11167316138744354,,,,,,,,0.8483126163482666
0,,,0.09773823618888855,0.07287415117025375,,,,0.5342347025871277,0.28714901208877563,
0,0.2604703903198242,,,,,0.28256547451019287,,,,0.4265044033527374
0,,,0.4629741907119751,,,,,,0.2301100194454193,0.2898325026035309
0,0.29555362462997437,0.09113357216119766,0.12197002023458481,0.06037281081080437,0.11388080567121506,0.3136066794395447,,,,
0,0.14960573613643646,,0.08223777264356613,0.07615306973457336,,0.11701016873121262,0.4863753616809845,,0.059129320085048676,0.02762353979051113
0,0.559572696685791,,,0.2045183926820755,,,0.045141659677028656,0.17361095547676086,,
0,,,,,,,0.9499771595001221,,,
0,0.6054482460021973,,,0.27985090017318726,0.09467865526676178,,,,,
0,,,,0.17663970589637756,0.47861137986183167,0.27902650833129883,,,0.04900515824556351,
0,,,,,,0.2205316573381424,,,0.3229120373725891,0.44253143668174744
0,0.11979474872350693,,0.09280675649642944,,0.2182447761297226,0.13798314332962036,0.3524554669857025,0.0749727413058281,,
0,0.04241761937737465,0.22127099335193634,0.16350877285003662,0.13510945439338684,,0.1546841710805893,0.19275622069835663,,,0.08790656179189682
0,0.20782746374607086,0.21142327785491943,,,0.10202398896217346,,,0.35297536849975586,0.10177011042833328,0.02009105682373047
0,,,,0.20121613144874573,0.3325820565223694,0.3090725541114807,,,,0.14695027470588684
0,,0.14527186751365662,0.12341005355119705,,,0.22413526475429535,0.44720080494880676,0.038213033229112625,0.01941140741109848,
0,,,,,0.29672500491142273,0.11592105776071548,,,0.19664466381072998,0.37870389223098755
0,,0.8289294838905334,,,,,0.11459546536207199,0.049021366983652115,,
0,,,,,0.947046160697937,,,,,
0,0.18037426471710205,,,,,,,0.13708004355430603,0.6347948908805847,0.033079635351896286
0,0.06445848196744919,,0.027619535103440285,,0.1950494349002838,0.4511238634586334,0.16688598692417145,0.029119661077857018,,0.06435932964086533
0,,,,,0.22699569165706635,,,0.5028510093688965,0.251725435256958,
0,0.135680690407753,,0.06780889630317688,0.34706732630729675,0.22153881192207336,0.2225816696882248,,,,
0,,,,,0.3586791753768921,,0.514494001865387,,0.10088859498500824,
0,0.2267272025346756,,0.07740709185600281,0.09253090620040894,0.06309784948825836,,,,0.38220617175102234,0.15421657264232635
0,0.08100228011608124,0.6916068196296692,,,,0.21306061744689941,,,,
0,0.010004100389778614,0.010005118325352669,0.010003134608268738,0.46980199217796326,0.010005720891058445,0.010002712719142437,0.4501650333404541,0.01000374834984541,0.010004911571741104,0.010003497824072838
0,,,,,0.3243987560272217,0.42828142642974854,,,0.18434742093086243,0.05225028097629547
0,0.16360905766487122,,0.2752024829387665,0.027702022343873978,0.1167365089058876,,,,0.28062155842781067,0.128706693649292
0,,0.08550706505775452,0.712786853313446,,0.17476533353328705,,,,,
0,0.35628706216812134,,0.01190265640616417,,,,,0.19171763956546783,0.34323248267173767,0.08643336594104767
0,0.40382272005081177,,,0.01688586175441742,0.3864568769931793,0.09341465681791306,,0.09408998489379883,,
0,,0.34799671173095703,,,,0.029147541150450706,,0.21794025599956512,0.3947395980358124,
0,0.05797502025961876,,,,,0.225603848695755,0.5958164930343628,,0.10389112681150436,
0,0.2045164704322815,0.08300695568323135,0.16144433617591858,,,0.28831946849823,0.1719234734773636,,,0.08779239654541016
0,,0.524371862411499,,0.15825486183166504,,,,0.16725312173366547,0.14423231780529022,
0,,0.040310099720954895,,,,,0.166786327958107,0.273176372051239,0.499706506729126,
0,0.4534844756126404,,,,0.4114234149456024,,0.030514054000377655,0.09623916447162628,,
0,0.4694547951221466,,,,,0.4905155897140503,,,,
0,0.1933068037033081,0.02681221254169941,0.07264213263988495,,0.30703142285346985,0.10865325480699539,,0.08975306898355484,0.06838500499725342,0.1324394792318344
0,,,,0.2180236577987671,,,0.3341386616230011,,0.43738484382629395,
0,0.2354305535554886,0.4380759298801422,,,,,,0.2058803141117096,,0.10755161941051483
0,0.14428387582302094,0.2829158902168274,0.018730929121375084,,,0.09831422567367554,,,0.05692307651042938,0.3949812352657318
0,0.45089226961135864,,,,0.4875423014163971,,,,,
0,,0.17466393113136292,,,0.03262849897146225,0.12152223289012909,,0.10717282444238663,0.5567551851272583,
0,0.35650110244750977,,,0.3753702640533447,,,0.04419628903269768,,0.209639772772789,
